f62912dd4d6f4875bc00bdf5cef903c9,"Schoen, Rath and Bayer",59.3802820695,18.0804897321
6e5ac2462f8f4f3a9920050dbe187788,Jones-Schinner,59.3521939099,18.0442579801
6d84d4ffb6ad450ebbad61a03d2b546a,Klein-Sauer,59.3300274672,18.1008656053
03727c1724744055b85d67f21ed3ab70,Kunze-Abernathy,59.3467977554,18.0724846685
77c91f4fd70c4ee6b3af892b1f8ec4d5,Kunze-Hoeger,59.3830872321,18.0567878007
a4c71890221a4af9aea5dbbbe6672250,Hahn-Abshire,59.3485401011,18.0551896006
1538cf1edbc14647b4e9198c7c62c632,Johns-Dibbert,59.3363446169,18.0387569804
59f641b1d0284632a8860489e3ea5118,Kshlerin-Cummings,59.3311316508,18.0645902907
69d1f835f6414e18aabab944d52ad22d,Kuhlman-Ruecker,59.3236865023,18.0766830372
305319bd42434e298cad49a563cc8aaa,Lueilwitz-Rath,59.2903281742,18.0498085134
5fbe947af19d45379dc5be021a7e29c3,Zieme Inc,59.3057119267,18.0934110921
8bd5a5cffe4e4a1b8c420f03edd1d523,"Reichert, Gleason and Abbott",59.3378826595,18.0639482206
55867c5308e147fd91ac5419a7f8fd03,"Ankunding, Johns and Lindgren",59.3488262166,18.0827267536
a67fc8feb429464bb393abdd13c970f8,Purdy-Nienow,59.3418199291,18.0684013621
06e6df1f746e4ffd8782796208d0abc9,Heller-Stehr,59.3286134584,18.1461774675
486cca8ff0244cd0864485586a55d751,Price-Medhurst,59.3045082178,18.0542265789
7f1a7eec2744416ea84b1409d8d8ccf7,"Johns, Pollich and Kuphal",59.3225190398,18.0390561271
5f769a2f18e54d25a88f48d025d45b35,"Mayer, Bruen and Crooks",59.40783901,18.0627431631
2e1aa9797ed043418e9eae0a6d539b98,Gerhold PLC,59.3175518168,18.0920894362
57166a2e8c2c4468ac80a344ba8fc2b4,Durgan Inc,59.3261951937,18.1066961424
63966eedafb947b39f342441ea2d3299,Langworth-Marks,59.3191904295,18.0505469983
194dbdb46276489c9bc5c537f13033f1,"Hilll, Larson and Kessler",59.3140639295,18.0776813098
c799e4781f984a0e8b561636f5bac3b1,Zboncak LLC,59.3815325041,18.0468754898
84a3e5826f304e15902f107fa2100bdb,"Monahan, Medhurst and Lehner",59.3145169746,18.0615496057
bf8e0d18a97645c78ae44db679deae23,Murphy Ltd,59.3286823172,18.0247838417
d5d5783a79394eae8348f2dfc0d7a003,Thompson-Weissnat,59.3332051728,18.061143541
75d3b78323d34b769b32cf183ebec03a,Thompson-King,59.3362376144,18.0579603992
3c722859a29248b69e85644f9cda7dee,McDermott-McDermott,59.3298754695,18.0646036446
6b6651796934450390bfc192abae620b,Schroeder LLC,59.2855640106,18.0414143813
2c71ac1a336840ca847444e098cda129,Durgan-Hermiston,59.2837340972,18.0558733193
355d605d21ca4de3a16fba2074b6c2e9,"Mann, Yundt and Howell",59.3486832079,18.1332460972
bb6513a8b9e44a469ee31ab51469e1df,"Glover, Sauer and Hackett",59.3703419516,18.0744315414
01e7365ee8c343238a99ff351b61ee66,Greenfelder-Miller,59.3330101848,18.1189193003
bec40ab03c474c598c900c5cbb3dc286,Hansen-Flatley,59.2870635773,18.104840883
2c98937a669c46939d1f9f4c7a155b65,Hettinger-Crist,59.3293397608,18.0623395184
734e67d1b04b4b35ac5a233d68854124,Reichel-Hermann,59.2944543748,18.0569966521
fc271006d97140778a5e01956e82cbb1,Trantow-Sanford,59.3512155589,17.9774704866
eaa39c81b85047788adb23e43b9ef599,Hills-Glover,59.3510319209,18.0741081116
76a17d97e58b43449b60384f5c327e17,Sauer Group,59.3054771993,18.0867488736
b06321ba552742bd8ad97f858788958f,Lind LLC,59.363352513,18.0253973725
5a66ebcfcc9c44969fdc7bbcd8175e6f,Thiel-Yundt,59.3875927575,18.1144242807
c592e963fc7d40b5b38df6100241f298,Reilly-Hamill,59.3581889223,18.0887765182
15117de5f7334899a3b16301d32cf0ff,"Mueller, Mosciski and Jast",59.3652919909,18.05616851
c480e22e2fe34ed6ba95e694ec1272ee,Pacocha-Corkery,59.3358503335,18.0591862291
434a517e144d4a789f72e0f74d2b635f,"Beahan, Hagenes and Stiedemann",59.3308724828,18.072377847
8beb8f4eb7db4642b793ccf569cdd40e,"Harber, Bogisich and Bergstrom",59.3374550213,18.073193359
b5173e54e9384e429cf6390e2b375f55,Stamm-McGlynn,59.2945283728,18.070177576
6c7728b222864c9aaae30dfbad158387,Grimes Inc,59.3341885301,18.0678583268
37175cf4b4b74eeda98cda7fbbb80e2f,Cremin-Collins,59.3345594448,18.0618832727
fa8d6b2b772c442d960245ca455a28b0,Paucek Ltd,59.346776192,18.054298385
063582362e5c415c8a26f08d16a64b4b,Pfeffer-Nader,59.343797456,18.0754470464
055a07a059644992a0efbb699253e270,Daugherty LLC,59.3277582912,18.05009806
6bfc3ab6aca54610b46aa60102e8e402,Turner PLC,59.3208857131,18.0880908685
5f498db7bc7941a78fd09208c9c1c23f,"Donnelly, Veum and Hagenes",59.3319898413,18.0752200097
316e3e110bb243e7b88b06d33f0bfac9,Kirlin and Sons,59.3334729134,18.0650545566
dd3f8833c0cd455683b6edbc933693c5,Hirthe and Sons,59.3277299821,18.0895085715
34cb496976ae4ae7822551d26a943a63,McClure-Watsica,59.3259476306,18.0704718971
c616ef42af164a3ab350fdeae0911882,"Hermann, Cartwright and Abbott",59.3242241307,18.0576768134
32893749bb63402fa2da52da67e36814,Lubowitz-Gislason,59.3336941319,18.0424651987
f782d93043924c2089e347e2ee82f15a,Zulauf Ltd,59.3232683926,18.0775769566
a3e3808b6670439593e79489496327fa,"Langosh, Bins and Hand",59.33684635,18.0683126391
8b320ffd02f149eeba8bc10e26d7e06b,"Schulist, Aufderhar and Zemlak",59.3376486693,18.1453171066
1f997277ebe040b0b7bc080e8030c903,Hills-O'Kon,59.3782605011,18.0614942063
08e5fdf93fff47cdb58f3a265c313500,"D'Amore, Davis and Jakubowski",59.3009074325,18.0660092549
94138ca05f1d4e96a422dbcf31302f6f,Lebsack Ltd,59.335299883,18.0384121487
d14d4d1cb9d24a4fb97a37a337db2e6a,Orn LLC,59.3632257663,18.0542304752
df383c33ee46446096790d677de085e0,"Steuber, Dickinson and Mayert",59.2688624234,18.0833371409
71b023ee1ee94983a83c2a0f760535b4,"Schiller, Auer and Blick",59.4043919107,18.0842614633
99b7035cbca4429a90f63747b90e38dd,"Corwin, Smith and Walter",59.308014261,18.0947277354
9c7512c2ea684dcfab57698d14dc0dfc,Jenkins LLC,59.3119781263,17.9414885783
edcda471659843a191cc886b3166cbf4,Johnson-Morar,59.3011018124,18.0767394524
59ab925a649141699f401fa60f29c934,Batz PLC,59.3409287609,18.0667769527
29f8dee32d184e28a0cb41aba4d0d01c,"Cummings, Hermiston and Boehm",59.2992530919,18.0656012858
656a81ccfb474d68b01abed7e4f0fb37,Schiller Inc,59.3316308002,18.0643941288
29cc47277ca4491fbceaaed00545ea53,Parker-Adams,59.3631438961,18.0346245281
179186eaeb7f4969ad9adfd7570cb6e8,"Gleason, Lubowitz and West",59.3246342166,18.0569661552
668b93c0319a4103bfe5a244b74ea4e0,"Luettgen, Goldner and Conn",59.3629767655,18.0274301433
fac033d050294c69ad7e0cfe27b7a43f,Wolf and Sons,59.2914265348,18.0944978616
1ea63fe34d334c739de29b0e4e60433b,"Zboncak, Luettgen and Luettgen",59.3348621106,18.0701882149
45e10530551a4b18b4d9b99b0e385b14,Bins Group,59.3255750028,18.0555056306
f53e3967447248818e8ebe49f28c7413,Ebert Inc,59.3505036985,18.0828103916
4a1e3bb1ea0c448ea3d9994b3f53fced,"Wilkinson, Howell and Hettinger",59.3336019668,18.0767273099
4604eb83416343e29e10c4dbdd63a75b,O'Conner-Kub,59.362636612,18.0405924334
8f197769a2b445b4b47d49d714126d47,Swaniawski-Sipes,59.3415056816,18.1128904524
75d7e00aaef547c6a21024b4be652f98,"Bins, Wyman and Lebsack",59.3901609381,18.0382753978
ec1a3b7a3d4e43c3a3c6719311a735ad,Beier Group,59.2901696404,18.0717378404
1b1219f183224bc5a4b39465c951ff72,"Heller, Hamill and Barton",59.3401876364,18.070842735
fbc807f2cfd9459bad4c20424452b38a,Effertz Inc,59.2999110511,18.0445260643
789eac9f533540e09fb9f86d7cd05914,Lehner-Wiza,59.2979876811,18.0703701843
ed87e829e22e413ea957f1895bcaea53,"Emard, Macejkovic and Schaefer",59.3480355027,18.0172728997
3bf69eb8756147e98752064a7cd581c4,"Kunde, Kuvalis and Mueller",59.2444344874,18.0541906115
8581c5ded7294669a601c4abb3362a33,"Bayer, Braun and Hintz",59.3326331755,18.0662270824
af1f2c4c0d904805abb63e0cfbaaa04a,"Orn, Farrell and Hyatt",59.3593893594,18.0816072778
ca176b05bd544880b5a4a4b59402c1c2,Stiedemann-Marquardt,59.3336308852,18.0724655312
303d6cec404346dfb7d0c3d622aca273,Moore Group,59.4384963156,18.0487379683
665fb44f7e134bccbfae6cbf644a265f,Blick-Olson,59.3205569956,18.055462603
c684778ca5e94434b80aa76b6aa195cd,Corkery LLC,59.3276180415,18.1097181739
1067296407374668a0e2b395e9529bba,Grady and Sons,59.4386335594,18.0613662448
207488e621744d2298be53d44e54c7c6,Smith Ltd,59.2779075664,18.0885258305
5caa6799647e4dffabc28e41e0b3aa00,Kunze and Sons,59.3567678208,18.0273613308
67b588f7180b4fdf8b0464d30be17f2f,Kemmer and Sons,59.3167568153,18.1100530432
a90ab8e26f1d4c62b820892d0935f4bd,Legros-Adams,59.3147515679,18.0750784247
11120a898a9e4f65b3b6244d647eacef,Larson-Robel,59.2873790332,18.079124855
4fd9e383c1fc4e3ca46b50b7e1b6a847,"Hettinger, Koepp and Dare",59.3421032267,18.0690297053
3c37deb57e3448dea05a7cf690bc0b3d,"Upton, Nikolaus and Graham",59.3396319307,18.0639371715
2aebecda2b5045fabcad26e420bcc804,Botsford PLC,59.3305011882,18.1269508117
f4cbd1dd957e45a6878403da6a8c3dfc,Oberbrunner and Sons,59.3313101899,18.0692946806
25ab04358bbf42e1934fdd3551b28626,Kiehn-Koch,59.3328656456,18.0587184494
f538c93987744c18b4266eb99bd77cc4,Brekke Inc,59.316965886,18.0276914738
28677c2795ff414b81d882af2aa3d1fe,"Goldner, Hirthe and Larson",59.3326620724,18.0706847726
fd4d5f117f334234a06df1f9e4f909a0,Schulist-Daugherty,59.3518002869,18.004526503
d591f2d72d8841b3abacf9726a766447,"Quitzon, Dicki and Rau",59.337280723,18.0656580673
50902dc3236c43d298da5c73531b4d45,Blanda-Balistreri,59.3254856831,18.0767212149
a32743ec27864ae3846567797215c2b7,Bins-Gottlieb,59.2846574738,18.0846188554
afd6e47412c6491ca7b50f87759b3552,Daniel-Schmeler,59.3837324592,17.9934504881
31aa79bfd52548859d91f71b04f30974,Wilkinson-Green,59.3790521766,18.1055901474
39091f2bbcf24cbf9aba8b3c747072a8,"Lind, O'Reilly and Hilpert",59.3327984334,18.06721192
b3a44d80e45c4a2ca06b67ae6e3d87ec,"Stanton, Thiel and Deckow",59.3079022535,18.073626645
8769447906fb40e5b17ce8a09016249e,Rath-Bruen,59.3083788939,18.0358268142
1569a6b87ff1420abd2b1e85c2de4903,Cummerata-Bernhard,59.3433567733,18.0722795024
cfcd8332451a4e6dbf82383f577d5194,Schulist Ltd,59.3571929548,18.0514950125
74f17d75a4a94194ac18f67a90ac5fee,Kirlin-Barrows,59.3152765621,18.0647686044
cab6ece444df4b11bbcff94221892575,Ratke Ltd,59.332383838,18.064802389
e8d604e1d73c46e7876885c92420152c,"Bashirian, Mertz and Schiller",59.3982035651,18.0025423717
0c911a3dd8e4436b83dc39bcd4289038,Zboncak LLC,59.3572840748,18.076590412
edb24255bde843529c485833956909d8,Ullrich and Sons,59.3321064517,18.078783928
8010f24ba53b4ce8a82c9126ac717403,Mayer-Wuckert,59.3055296718,18.1159509935
6a8cf535bd7d471eba593539bb4f6363,Romaguera Inc,59.3747386025,18.0647239336
6ff74d2386744ce68c228a52ca1b1be3,"Zboncak, Volkman and Jenkins",59.2992509632,18.0960710764
1814aada4697460fa3e9e84b1887e910,"Kshlerin, Spencer and Lemke",59.3309119693,18.0598851377
aea4651ccf144eb3affbe1c79a736228,Purdy and Sons,59.3317509835,18.0509494785
ef4145dac35d43e3ba5dd580e2e94381,"Kiehn, Breitenberg and Kshlerin",59.3466720272,18.0719443871
7b428a2363b94b99b9b7560e2ac08525,Harber LLC,59.3296929157,18.0876032853
cdf45f8c40bf46b1b7406482607b0786,Blanda and Sons,59.3444511017,18.0672751255
b34d939533d146e5ade3e8ff719def64,Kris-Sauer,59.3561806395,18.0240379213
c71ef055751b4d2aa99928973fdb69e2,Hegmann-Bailey,59.3341616667,18.0688809502
22a953cd02a7457484597f3ea482f692,Lindgren Inc,59.3352690623,18.0327048928
7e2fc448a8a4443d948c53d8f17aa195,"Weimann, Schuppe and Bogan",59.3181956986,18.0701839877
872b4c33561f4170bac1f9eacf875b0b,Ankunding Ltd,59.33061297,18.0655188488
12f181e1fcae4e1ebf3ea4f7281b1827,"Reilly, Homenick and Johnson",59.3996483863,18.0547939189
f734cf9eeee64cbfa8fb46f142718534,Steuber-Becker,59.33547747,18.0760375543
8cd9974fa7014dfaa659be19fce6fcc6,Shanahan LLC,59.3378070367,18.0256336442
9ee00b5c883445b2a9e57b7f0de8d088,Swaniawski-Fahey,59.331094818,18.067452287
da248ffe2b754a8c83a3b956ca834cdf,Jenkins-Homenick,59.3673579232,18.0307808376
00e0b63cfe7141b0a6827fb215cee460,Tremblay-Eichmann,59.3508900987,18.0339893387
2f52aa9d434243bfb2b1a3fc31e9f527,Douglas LLC,59.3326161747,18.0651393663
6daab0b056f641448f77dbebae2dcac5,Williamson-Wolf,59.3313918301,18.0664478346
1f08c79c5e454c3d8928e83fa7b8db46,Pouros Inc,59.3486750616,18.1099883831
b656ecb07e2b4b1dad735c4a2a51ab9c,"Paucek, Lueilwitz and Ortiz",59.3116278326,18.0498511635
993f77611bd041649153949e02efea4d,Casper PLC,59.3306271766,18.0610849567
52e5a9434756452db5b166671e64ed90,"Cormier, Bashirian and Skiles",59.346507588,18.0807007186
c6c8feb2f3d54ab3aa6a1dba5971770a,Mraz-Beahan,59.3408338751,18.0865098786
3a769bd041544d9a803f55d07b2276b7,"Carter, Buckridge and Kuhic",59.3385737197,18.0719570256
d59429f2fef447ec8ac0b04597ce24d8,Jerde Ltd,59.3362730474,18.0561498278
d4a7f775189c448780d5fd44f8a782b6,"Turcotte, Greenholt and Wisoky",59.3306274015,18.1018825823
80b6ffa9bd1a4ccfafac18218e5b58c7,Ward LLC,59.3297772946,18.0683505361
6cd8970ae54d411aadc0ca20667a0176,Mann Group,59.3178200057,18.0718147167
827828b286a242d18cb3d9665a0f7c4f,"Hettinger, Gutmann and Hagenes",59.3226502332,18.0437465049
b27f781dd68b4f4486a9f51373bd4be1,Russel-Marquardt,59.336920931,18.0673111069
8cf3ed9b12214167b09c90b58a29c910,Douglas-O'Hara,59.3305372734,18.0716502833
c8658713dd344923af674d0de6cf3316,Rath Ltd,59.3170027885,18.0791022794
edff45dc4bb8442194f3e9492861979e,"Morissette, Flatley and Stark",59.3271260517,18.0739617536
71d3bccb064b4b618b740fc10168f37a,Gleason-Kihn,59.2968017308,18.074872022
e027af7db9a249118b46f3702b9569af,"Mitchell, Champlin and Gislason",59.3044578763,18.0335680919
21dc2e6578204b57908ddf34faa88709,Dickinson PLC,59.3323242202,18.0651906733
38f417d91f42466b93af716121483e35,Wyman Ltd,59.3219070572,18.0365291874
65c19a5a9a134e4fbef328523a5efb8a,Bailey-Conroy,59.3310045583,18.0035625522
ac02fa788bfc402f902b7722e830c354,"Feil, Kuhlman and Abshire",59.3545669256,18.0175947458
4109d76bad2f48aa905654d5264d11aa,Schmeler-Reichel,59.32259252,18.0749427307
9631c53c0a1c4f849c03309f2ba00302,Dooley Group,59.2925235403,18.0613996243
326e063f976c410ba2bc684c6ca5cc29,Dickinson Ltd,59.3937049476,18.0754326063
c81de0c32cc441dfb88d07ebc434914f,Rempel-Kertzmann,59.3215832702,18.0781187659
50f9849d939e441e87d7b594482af253,"Jerde, Halvorson and McClure",59.3251620908,18.0547286277
d5c6fad49b564165817b811dd709c8c0,"McCullough, Schaden and Schmidt",59.3758254002,18.1104307198
f7ec80647a594167898adbc2331f31d5,"Crist, Oberbrunner and Pfeffer",59.3376173697,18.0517437104
26fc7c2c15de4013b98f4cc2df1ab42a,"D'Amore, Bailey and Roob",59.3743516987,18.0678106473
ae1217733b804e0199c2a45a96262051,Hane-Bartell,59.3126966065,18.0747926191
ad6ca3733c87408f9aeca76f89f80d47,Lockman-Bergstrom,59.3097334186,18.0585512734
d64d51b0524649e2bc81cffd1e0453c7,Wintheiser-Sporer,59.3286014922,18.0604978366
bbfd9dec837245e79a140e19b2a9d434,Gleichner Group,59.3730482644,18.0022319154
aabef17ed83c4b319cd2629d4196aa76,"Runte, Cartwright and Daugherty",59.3317605321,18.0659687814
eb02865e8b0449ef99ecc3e53297b1a1,"Beier, Langworth and Hoeger",59.3334864217,18.0650159965
f5ec96dea12b4dbe844a6f6a100b66b6,Douglas PLC,59.3394291116,18.0762096646
1243df5941864dcc9a5180027d4ec74d,Hamill LLC,59.3276002131,18.0664611719
9c7fcf2d06e0457a88ef55bae13d356d,Huels PLC,59.3541272871,18.0526696435
3e14d94bf92d4db78b67ae86bb5cd5f0,"Bergstrom, Cartwright and Kuhlman",59.3337192226,18.0586804387
b5e62760bbce455a9d18aae9364db10b,Conn-Kiehn,59.3257180792,18.0468938195
7ddee76bc31e41f096c65add3da869f4,"Lynch, Howe and Walsh",59.3478967928,18.081413986
9b7ec91b2c0d478eb98324fc3a246cc1,"Kunze, Hettinger and Kuhlman",59.3322639334,18.058031821
f6c06145562f4947b5ae88e4a3541f37,"Dooley, Glover and Terry",59.2748685798,18.0548686646
87c65867dac1499296b44de482e3af11,Jones-Hagenes,59.3557136089,18.0688001186
e9dd2b03ae0c4526a428c1e678bf3278,"Parisian, Ritchie and Simonis",59.3946304333,18.0328911931
6e2b39d8a757493596ba3a1d0a6e210e,"Johnson, Beier and Schamberger",59.3348753968,18.0683954804
708f39bb6b924e38804aee28ac25465a,Schumm-Keeling,59.3209772806,18.0433979061
d5c75edd69e64f6ab5ad2509dc070440,Waelchi Inc,59.3357779879,18.0656879405
7e7c2645fbc24418a80e7b4ee59af974,"Okuneva, Marvin and Mertz",59.3352092379,18.0538487299
87fbb76d7e8e461f9353b4ed1801be03,Hudson Inc,59.2846981833,18.0560009108
90caf946c63743a59fbcad59ff600fe1,Prohaska PLC,59.4137407485,18.1223663981
8f935b8dc34d44c99d328d7bd7a2e4f6,Schmidt Inc,59.3251013296,18.0643905487
d8505b0c344e4a50a93a927c408de5d5,Hand-Haag,59.3488664503,18.0277872361
9a2cadc091d446a6808a5702fe847e88,Hodkiewicz Ltd,59.3315676556,18.0950727791
7eac3526d8aa45b3a1f054c8190733a6,"Marquardt, Waelchi and Kertzmann",59.3185812851,18.130282258
633169bb1c634e8b9b01a8dd960003fe,Miller PLC,59.3566875361,18.0531892327
84a16b936ed44d4e8e5f5cb97bc143fd,Durgan-Durgan,59.3518300651,18.0952864996
fd205827f2d6451394609d8c82e4a97d,Stark-Schultz,59.3322708454,18.0630865392
25f68c54322449afb4cf64f9a3ccd415,"Okuneva, Dach and Rempel",59.3245392638,18.067717329
6f04100de24d41469821e893e2df5fcf,"Kris, Kunde and Roob",59.3364863118,18.0569171991
bb66dca03c214ad49f6197233af73b9f,"Hauck, Bauch and Nolan",59.3262278586,18.0558612746
7b69fcf395c44a158cbe8dc3ac35d236,Jast-Jerde,59.2497979421,17.9770083307
d460de07cafd48eea0d683732b03fd3b,Schroeder Ltd,59.3310783548,18.0593946306
19c72e765ea347e7a4ac0cd78a36c97c,Boyer-Hermiston,59.3176717144,18.0864527437
eea4aebfecfe463a9c429df75c3fcf2e,"Sauer, Green and Pfeffer",59.3151948411,18.0567775822
7cd83dbda843489c8c8006679e52d144,Gottlieb PLC,59.3585927366,18.1476800095
92fa54f15a574df5ae9cf4a4a3b3d2a1,"Hilll, Altenwerth and Nader",59.3386473941,18.1083281398
b10f68d089ef43128beca6ff40053df1,Connelly Group,59.3285169391,18.0661690958
41a75fed87da450aa75a64215e465c8d,Predovic and Sons,59.3394228604,18.0740066869
3c91c06b820a41acbcacd90d08e595cb,"Parker, Wisozk and Murphy",59.2464039529,18.099968769
0b703f5cf2c64c54a7e7f129322cb2fe,"Davis, Tremblay and Collier",59.3393283188,18.0823086722
448e02b4f4f8483c81f0b1584ebd521b,"Eichmann, Smitham and Mohr",59.3327482942,18.0645865463
e0124de9a3384279ab8bf6c36b461337,Morissette and Sons,59.4053455352,18.0601322076
f2f34db8e3ac42bd86a184873620bc55,Schmeler Ltd,59.315660395,18.1069249791
02b13e10a8994fb1916841874dbd845a,Jakubowski PLC,59.3043274824,18.1030433429
2c1c3a88b9cc49cc9b5d283ce4a7b7fd,Schaden PLC,59.3271451167,18.0652027461
2842ceb99e5144fcb8563b3076ee8288,"Runolfsdottir, Crist and Waelchi",59.3344943116,18.0642747592
060582829f454dacbc2ceb16375f1f62,"Lesch, Bernier and Miller",59.3321248702,18.0650117765
621f5ff76eb14908b8d3955dc3629ac8,Metz-Bruen,59.3483164974,18.0578455682
cbea5655b2914b0bb620257417f48d24,"Shields, Koss and Mann",59.326884262,18.0587292786
34b6967dc3224c4bb9c6c43b7cea52a0,Kunde-Harvey,59.3308177475,18.0575269924
b8f5c8c957454d82b0df394ee376a3e1,Zieme-Johns,59.3449903216,18.0563552256
254737fddb2a4baa893ffc0a3439f2b3,"Ledner, Toy and Rice",59.3640241901,18.0543412478
9d03a2f22cff4a99898a470e2b71297e,"O'Hara, Jacobson and Cassin",59.3182058806,18.0579743759
5324757a34e44a42acf44c94fc56adad,Turcotte-Langosh,59.3557176317,18.0601497099
e4b53476aedf40b0a6f3d148ba925857,"Ritchie, West and Bahringer",59.342344551,18.0724096688
8e8d353f73f1427bb6ba20884fbb4012,"Thiel, Schuster and Paucek",59.3213681179,18.0661262238
015a20b1ec394903a4e4b4079b030139,Koch Inc,59.3236382966,18.0650934694
7443854079df4640bb9c1fcab7a1ce5d,Kling-Jerde,59.3336970075,18.0684141883
70168d82dec3405c9e7591e496943487,Daniel Group,59.2496046979,18.1126532812
93ada09a92a64703b2161255f78b3860,Schmitt and Sons,59.3910732231,18.0332935335
e4fa34ec5a70483697989dc159c6a93c,Ritchie LLC,59.3211497145,18.0363999497
d568d9e334464e1b9caeeb5857674958,"Wisozk, Wuckert and Rosenbaum",59.2941992034,18.0204077982
e7495a30da7a4b5e9b77640c5bade52a,Sawayn-Leffler,59.330923557,18.0370009151
df5ecd91482d455eb320242b2462f890,"Jakubowski, Dibbert and Johnson",59.3535296791,18.1134213993
79a6eea5bbe3406ab4cdee6bc1d62f10,Wuckert Inc,59.3320953328,18.0650588111
73885d074ef34475a266e1f1dc2d7169,Rowe Ltd,59.3282367391,17.9968666221
af2d8cb277534f579e5ba088fecb4251,Marquardt Inc,59.3845441777,18.1436671927
b3ae3510e47e47efb06e6c227d7caf0f,"Rolfson, Hermiston and Lindgren",59.3488232466,18.02372982
92caf5a378694f1085dee5099164b59a,Walker-Kertzmann,59.3321880553,18.063977728
dd9c88350d4e48359c17fd8838844a7b,Becker Inc,59.3425219853,18.0583901568
c144856d52cf45ddab43040737134e5a,"Ferry, Lang and Rolfson",59.3186505416,18.1076196463
e604b73af0a14ef29070d750431b0c95,Emard-Labadie,59.3347180388,18.0635180967
0476378539da4334890581e29a2ebd58,Senger Inc,59.3459175874,18.0697642244
42bc698e570e47e1aab6c5fc492ae942,Aufderhar-Halvorson,59.33282844,18.0572949628
5c73c9b4576a40ce893a8c20579a2519,Zulauf-Bashirian,59.3307416698,18.0675150913
7f599ab6c3534d5a8e7604fb33d38569,"Okuneva, Franecki and Collins",59.2508386365,18.0823993567
d7890410b3384dfc82666927ffc1dffc,Welch-Hickle,59.333542311,18.0449894552
ff9549b6f7104a76a2d4614f25961533,"Gulgowski, Witting and Jones",59.3295322915,18.0653636294
8ed1298b06304902832a76daeeff3199,"Bins, Kassulke and Schneider",59.3170175194,18.0666254351
d02f18ce0fd445fea261755b79c13f44,Swaniawski Inc,59.3219869075,18.0298875662
a774b6cfd6d84e52816ccb1c22149013,Schultz LLC,59.4118352043,18.058918208
f68e31a5504a4c53aef09484052658e7,Goldner-Mante,59.2679529278,17.9989206703
3602d6cf62064fcf8be6ecd1ed728746,Howell Inc,59.3526198211,18.0240965179
e567e923fb3a4ba398195c299b009519,"Stiedemann, King and Witting",59.3478325628,18.0011762377
d70c3b3e4e6543bf8463f90cf6f31ab6,Gislason Inc,59.3382579325,18.047077367
609fc2a65ff84021af74407b826ed540,"Kunze, Christiansen and Quitzon",59.3305642446,18.062312657
9a0decc6aa904a249175e76db023ddd1,Dare-Jaskolski,59.3755899995,18.0027507643
7fa448eb6ce741aeb72fdde78f74b16d,Klocko and Sons,59.3257680765,18.0891687775
fec2f49a1b4941ca82cc1df874b60018,"Jacobs, Zulauf and Rice",59.336123193,18.0766972292
078bf2caa5234cb29de5b294214f2c56,Ankunding PLC,59.3178394768,18.0405144351
ec2dd700ee1e4a25a436e906a028adcb,Veum Inc,59.3333368889,18.0650550212
f8704847e23a4d92b608fda6f24f6b92,Carroll Ltd,59.3056665239,18.023460044
0361fb4c8dcb493db8ce7fdd5d131c92,"Volkman, Blanda and VonRueden",59.3344166029,18.0779449554
a0ecb94d777242e18684d4f760fe45de,"Carroll, Bayer and Purdy",59.363091753,18.1445555745
f07a0635c74a4ee6bd6257554b37ffbf,"Becker, Parisian and Rohan",59.3470943126,18.0479082855
cc960967d0114694a4b6b6b8cbca9fee,"Bailey, Jacobson and Bayer",59.3067883664,18.1012976448
5aa122247f644645960e4bb63ce67b19,Bednar Group,59.3287722694,18.1135871989
e92836e86da8446881c929d7e6c27585,Bayer Ltd,59.3362422488,18.0419760787
61829424f23845dcac2bb30254e612e4,McDermott LLC,59.3258244676,18.0662297141
e0e0368efa074271bec93949272d5989,Abshire-Mann,59.3181667402,18.0765431137
49731d4d979d4ef185a2c3710423dd24,Barrows-Price,59.3335034347,18.0684977386
b3ffd2e789454e3b92c5dcbaa2397240,Senger-Ebert,59.3668494886,18.0340820209
464c8ac49c374051bc989e9d911fd9fb,"Weber, Yost and Wunsch",59.3201469127,18.0848810581
8927cad77fd74cf3a032d225722d0696,"Flatley, Mayer and Robel",59.33576207,18.0494093127
51f6dde831554431a688c2c558f84909,Towne Inc,59.3315796603,18.0609236825
3dad75b2d2f748c2a714ba3e603efc99,"Gutkowski, Batz and Kuhic",59.3324941493,18.0646321143
e96c30ed469646b1bbce4e37eb6d5b21,Spinka Group,59.3349461165,18.0708262902
1688c389f2b2446aadd3c23f557e1453,Casper PLC,59.334315173,18.0925980045
b4bebd5eac2f48b3ae043164ace8dd0c,"Shanahan, Trantow and Carter",59.3264885167,18.064787657
fa421fb33ece4317a80a22aeff82cc2c,"Zieme, Considine and Nicolas",59.3305873355,18.0812740505
18b86ca4a9e244e8959a4a444c4d85e3,Bernier-Rosenbaum,59.2722771499,18.1474369577
12cd00f427d54b30a67391c87ccbdc81,Nienow-Okuneva,59.3121402037,18.0467772777
c3c61452550443af846912ed60ed27f9,"Green, Collins and Toy",59.2999149743,18.0982189625
15c19703f34e404a8244a072d40ee4a6,Gerlach-Orn,59.3156618989,18.0612817482
7ffc178d57b8440ea8416b9eddf86be1,McDermott-Herman,59.3229986035,18.0845529465
e77a9751e5ad41bea53b95e973c939a3,Zboncak Ltd,59.3349936217,18.0877062372
ce65e9885f254b1098af67d7604a42bb,Ledner-Crooks,59.3530264856,18.0599308926
